date,EQ_LARGE_close,EQ_TECH_close,CMD_GOLD_close,VIX_PROXY,RATE_10Y,CREDIT_SPREAD
2004-12-06,45.75663653,54.67917683,166.19044536,15.92623507,3.70820103,1.02163893
2004-12-07,45.98280194,55.50769557,168.64556693,14.23216949,3.67626249,0.79215935
2004-12-08,47.20823053,57.37842124,169.44494796,20.06570746,3.69356523,1.19384106
2004-12-09,47.03798538,57.44449229,169.19526809,18.92741055,3.7547027,0.92398503
2004-12-10,47.39964085,58.01912073,167.29111354,17.59036134,3.7563882,1.02813769
2004-12-13,47.29052518,57.59752078,165.89317833,15.77631735,3.67927668,0.91891347
2004-12-14,47.51190162,58.41185094,163.77735143,14.69999708,3.65748946,0.90013972
2004-12-15,47.9842286,58.52177862,164.70298827,14.08528053,3.63209426,0.85811849
2004-12-16,46.94005763,57.55829713,161.64784748,21.29207453,3.6327314,1.14473945
2004-12-17,47.34397189,58.05075372,160.88711652,20.90509199,3.67754616,1.14831573
2004-12-20,46.79449345,57.78335214,162.1645608,20.42637485,3.66312139,1.12068953
2004-12-21,46.87771994,58.06471824,162.14447478,16.87028833,3.64063457,0.94881675
2004-12-22,47.22801364,58.88449022,164.42674701,18.9029903,3.59625765,1.02513282
2004-12-23,48.04602554,59.74577033,165.36104097,26.98093658,3.54633004,1.51334237
2004-12-24,49.55268804,61.80184158,168.81005627,35.80546509,3.50589852,1.82809516
2004-12-27,50.63131079,63.11878297,168.49141497,34.33356127,3.49982602,1.85343868
2004-12-28,51.677767,64.77596644,169.81500126,31.83799646,3.51761595,1.63940786
2004-12-29,52.42241178,64.88330735,169.98093509,29.15212747,3.5224819,1.52745591
2004-12-30,51.72443556,64.34529974,171.8117205,36.39695362,3.50478366,1.8400883
2004-12-31,52.21930722,65.34205883,175.07455572,31.90022397,3.5145991,1.63480401
2005-01-03,52.28980464,64.44750816,179.49796037,30.89761399,3.49234723,1.58569932
2005-01-04,53.55266153,66.56334867,185.13021409,30.61818042,3.52286633,1.60747787
2005-01-05,52.24062129,63.88689503,186.79999527,44.3738134,3.48233175,2.22084136
2005-01-06,52.25916765,64.05044941,189.30452722,38.91931087,3.43106547,1.96626414
2005-01-07,51.87895691,64.49200669,191.52555321,37.29112681,3.43359848,1.80756899
2005-01-10,50.84583515,61.8590647,192.09682337,38.9040866,3.41327954,2.08385769
2005-01-11,49.6678838,60.42090201,190.40439993,40.85024074,3.45391256,2.05703838
2005-01-12,48.62904718,59.43672598,184.84460985,38.73722776,3.43469473,1.97204658
2005-01-13,48.43493646,61.09685526,179.03483625,35.30601356,3.44460206,1.85051581
2005-01-14,48.70241644,61.71534092,176.87005868,34.40246605,3.45436188,1.7925856
2005-01-17,49.38267309,62.96841894,179.00715899,36.48507789,3.49132578,1.72879985
2005-01-18,48.27532486,61.96697871,182.90397781,38.98586451,3.53059357,1.94368399
2005-01-19,49.40579729,63.53131802,183.80151926,42.95302307,3.4900317,2.15674086
2005-01-20,48.69977312,62.94799322,177.24601783,39.38597585,3.42907449,1.9625602
2005-01-21,48.9060997,62.62737719,184.9199818,38.15163375,3.4053288,2.00647349
2005-01-24,48.39082205,62.07018767,181.46678785,35.21576482,3.42340711,1.84531869
2005-01-25,47.66793108,62.0927495,181.71713298,34.20285593,3.44875783,1.69872784
2005-01-26,47.79456096,62.28208826,184.67986528,31.72656455,3.43000392,1.66686919
2005-01-27,47.68063062,62.0505213,184.05605594,28.33744883,3.4879368,1.56653594
2005-01-28,45.78596899,59.9309982,188.15264594,42.94508077,3.48417891,2.15365086
2005-01-31,46.89204045,61.34558357,190.87962371,50.38364397,3.52621751,2.40866875
2005-02-01,45.35811566,58.97358933,185.05817766,52.45071371,3.52398843,2.61134683
2005-02-02,47.61552942,63.15348982,188.13266667,71.62482942,3.48141769,3.42553741
2005-02-03,47.5964023,62.94888024,182.77487855,64.73763188,3.46564478,3.05067988
2005-02-04,47.31650086,62.89232144,179.79245802,58.49257576,3.49324251,2.82120761
2005-02-07,47.82108389,63.86207863,188.43082701,54.82642293,3.52594304,2.68004505
2005-02-08,48.60823794,65.63427624,189.4870218,52.2644762,3.53080522,2.57102351
2005-02-09,48.71584132,65.60981845,181.2437539,47.6502739,3.59612765,2.40499391
2005-02-10,48.45135747,66.04616101,181.83249415,42.59638412,3.60584906,2.16153377
2005-02-11,48.68678935,65.94731271,178.42869291,39.37518097,3.62776009,1.93471369
2005-02-14,48.68916812,66.08720694,185.620439,34.59111952,3.64704953,1.77895717
2005-02-15,48.48498633,65.30600551,179.20724383,32.53466459,3.64058651,1.72547389
2005-02-16,48.17086584,65.10718923,175.00517388,30.05828048,3.60764529,1.54555658
2005-02-17,46.24605355,63.08229201,173.44778516,48.03091661,3.61368412,2.36096441
2005-02-18,45.83361368,64.42230831,181.35406268,41.88145107,3.61294527,2.09607589
2005-02-21,44.91559062,64.8892647,185.5797187,39.42582296,3.60265273,1.97206023
2005-02-22,43.62017791,63.21734266,186.81826066,39.47375654,3.61512423,1.93723779
2005-02-23,43.68880672,62.22590801,191.80332578,38.24425479,3.60947166,1.96221994
2005-02-24,43.5610642,63.37264767,183.78351171,36.76301295,3.64510442,1.8925327
2005-02-25,43.12359517,62.86960776,185.32740883,33.85665624,3.6752478,1.77559507
2005-02-28,42.99176717,65.19132817,196.11437109,29.61322806,3.66445594,1.54597965
2005-03-01,42.70264434,64.66380572,208.58500455,26.33259799,3.71300869,1.37474761
2005-03-02,42.43985292,64.38594474,203.25717186,24.21990981,3.71556902,1.33540498
2005-03-03,41.53514705,63.54602551,199.50271062,24.6593467,3.67250991,1.34584941
2005-03-04,39.47245386,60.80879773,195.13081584,44.45856816,3.63751395,2.21243286
2005-03-07,41.32310219,64.38880366,192.16865121,72.90494451,3.62761769,3.56467991
2005-03-08,40.07594828,62.33029534,186.12668454,68.06141596,3.64906233,3.33232039
2005-03-09,40.198036,62.99882798,193.7447517,63.51741851,3.63526233,3.00583451
2005-03-10,39.55943412,60.10342592,198.687539,58.23388583,3.67397268,2.8332709
2005-03-11,37.69239154,57.23297658,190.73979191,62.56836089,3.74416404,3.02163579
2005-03-14,37.28682552,56.12884327,194.14412512,57.73643893,3.7201256,2.89193757
2005-03-15,37.8975588,57.64085291,203.04163526,59.15396948,3.72851236,2.83332553
2005-03-16,37.77585945,57.53750107,202.94735349,55.16184797,3.70651357,2.68794043
2005-03-17,38.32643581,57.3935072,206.49986786,54.18403841,3.7498359,2.66466951
2005-03-18,39.84881103,58.64607579,205.56405215,63.35897789,3.69978532,3.17537445
2005-03-21,40.49551313,59.51337412,202.41574354,56.69273705,3.72988321,2.69883093
2005-03-22,39.83740042,58.32352877,207.35153586,56.33248224,3.72151068,2.69440289
2005-03-23,38.23420999,57.08307061,197.16380054,65.30679763,3.72923467,3.10288715
2005-03-24,39.56164614,58.57034806,198.53082545,69.38191084,3.74124923,3.25892715
2005-03-25,40.75825492,60.40330477,202.9801127,69.12060188,3.72630252,3.26014259
2005-03-28,41.64006446,60.22711959,223.59772173,63.84813193,3.70418722,3.05825387
2005-03-29,43.20945128,59.77502901,231.71694829,63.55456838,3.76402211,3.03987075
2005-03-30,42.48396628,58.35884725,236.99100581,64.13557309,3.78546199,3.10099952
2005-03-31,41.70241212,57.71659572,248.40130002,63.86628852,3.8011982,3.06392619
2005-04-01,42.29488512,58.78255396,250.71019583,57.69153036,3.85030879,2.73859972
2005-04-04,41.21004608,58.03442856,257.85027663,59.90702409,3.83314157,2.94317211
2005-04-05,41.12137579,58.72393677,276.4458817,55.03271944,3.86452004,2.72973854
2005-04-06,39.9408174,57.12155698,265.26111036,55.15582071,3.86287964,2.64990218
2005-04-07,38.27895609,54.90763156,269.71391616,59.91396579,3.81770475,2.9886812
2005-04-08,37.89880778,53.4332441,265.72772973,55.95152154,3.79993654,2.69446108
2005-04-11,37.75140392,53.39527744,261.73408622,51.53037299,3.80822231,2.55677819
2005-04-12,37.93931533,52.77933601,247.80619206,48.59206668,3.78497293,2.35149525
2005-04-13,37.18131984,52.48401762,257.02432455,46.77453348,3.75879483,2.29303499
2005-04-14,35.33694299,51.35053922,260.05931208,55.94934338,3.78299594,2.76106366
2005-04-15,36.43683643,51.48405271,274.26629054,66.21699686,3.79041187,3.20832431
2005-04-18,37.68248137,52.69787711,261.51799334,72.4027738,3.77877576,3.53429457
2005-04-19,36.66459417,52.22243736,249.04796707,68.65981316,3.73394061,3.33176062
2005-04-20,35.75255866,51.37145208,250.25927926,65.94322596,3.75548943,3.16518036
2005-04-21,34.00155925,47.96097883,247.87872287,71.15224656,3.7932781,3.50165
2005-04-22,34.46002236,49.85292465,240.23901088,71.34292921,3.80034764,3.39549742
2005-04-25,33.33107458,49.08502417,238.57492833,68.13187216,3.82297272,3.24510558
2005-04-26,33.73460988,50.86882217,248.51983912,65.65565808,3.82116131,3.20107422
2005-04-27,33.48784373,51.04730465,259.4860472,60.42537748,3.86031937,2.93171904
2005-04-28,32.97687841,51.52618592,264.6101121,54.53967099,3.89560431,2.64881529
2005-04-29,31.9853523,50.43560174,261.73057606,51.70589781,3.90820103,2.55178782
2005-05-02,32.29891942,51.06475503,260.21482591,51.79139718,3.94123453,2.48786464
2005-05-03,32.34251521,50.68724205,258.58542733,47.11487795,3.94239218,2.38243219
2005-05-04,33.27411326,49.16122234,249.08640454,55.20816465,3.99190776,2.68902844
2005-05-05,34.0033133,51.47631693,249.11803331,54.33588779,4.02913472,2.64811806
2005-05-06,36.02292121,54.62138036,241.13468881,70.48421181,4.02861631,3.42002219
2005-05-09,33.52129943,52.53749852,235.03843905,102.08037056,4.06959795,4.72925167
2005-05-10,33.57109064,53.46764949,245.5378288,91.94826139,4.08179137,4.39243874
2005-05-11,33.81993596,53.96081961,243.75614059,85.58620747,4.08000901,4.0821892
2005-05-12,34.13602554,54.38444028,241.97002437,75.3614426,4.09048341,3.63562878
2005-05-13,33.81518502,54.59364423,240.07234292,70.80968952,4.07905665,3.46497137
2005-05-16,32.21854409,51.83183568,222.60366334,77.05790852,4.10064618,3.6766693
2005-05-17,32.16472345,51.63230006,210.36520489,70.20592623,4.10166621,3.39356147
2005-05-18,32.54583625,51.65159692,213.86971694,66.62399358,4.1072316,3.2969218
2005-05-19,32.23061247,51.13021534,212.06333025,58.54628161,4.17158208,2.88107577
2005-05-20,32.27355156,51.48858353,205.80849838,54.35782471,4.10102636,2.6461411
2005-05-23,32.25451747,51.44566839,213.12186372,50.18224585,4.0925376,2.42100171
2005-05-24,32.39920805,51.4928813,212.27701385,44.3599437,4.13599286,2.20744534
2005-05-25,31.21195328,50.1174753,205.1682963,51.618622,4.11551734,2.59488743
2005-05-26,29.49789928,48.22479861,209.66998074,63.4984987,4.07997016,3.09139018
2005-05-27,29.05400594,46.65111653,225.82596973,58.87950562,4.1234557,2.90826052
2005-05-30,28.80156982,46.60838098,226.04040063,52.93219193,4.17820014,2.64740219
2005-05-31,28.68999483,46.27429111,224.73803852,34.26899239,4.16958548,1.75111658
2005-06-01,28.62009776,46.08394293,225.26345656,31.50206093,4.18106123,1.53963431
2005-06-02,29.18907152,46.63841949,227.84083332,35.43659644,4.17278046,1.75494334
2005-06-03,29.49601126,46.75699572,231.5490137,34.50582563,4.14826917,1.84023422
2005-06-06,29.97605677,46.7171676,234.08238775,31.30941559,4.16876214,1.58584481
2005-06-07,29.93388586,46.65512595,231.09874572,28.90778665,4.19183143,1.56415604
2005-06-08,30.06961456,46.99065405,239.33133888,26.18086998,4.19621939,1.43400768
2005-06-09,29.88355357,46.60000779,243.32158561,25.9806553,4.16760434,1.36355919
2005-06-10,29.79514872,45.95172686,247.07503548,22.11130641,4.17560702,1.14891888
2005-06-13,29.7656458,45.81030935,248.93093003,19.48936678,4.16077386,1.16512584
2005-06-14,29.40914905,45.37130256,247.23345599,18.34199724,4.14687261,1.04330152
2005-06-15,29.24296878,44.80527881,249.36340024,18.15784458,4.15613825,1.10203113
2005-06-16,29.58469861,45.49706533,250.15854205,17.78901294,4.16001788,1.01192429
2005-06-17,30.20482305,46.44947257,253.97789561,21.22845793,4.1208271,1.12287082
2005-06-20,30.36054224,47.14085531,251.78545004,20.39567287,4.1464892,1.13326382
2005-06-21,30.40969296,47.41196296,253.90061243,18.06006975,4.13584911,1.04004772
2005-06-22,30.0854034,47.21565416,259.73281472,18.70657635,4.12811986,1.06418205
2005-06-23,29.78233281,46.57677358,260.19268459,18.54043578,4.09607745,1.11602129
2005-06-24,30.24252281,47.60151828,258.32136927,18.96269191,4.07579681,1.09372616
2005-06-27,29.22663518,46.64223863,255.62681747,41.33919983,4.03282515,2.05564315
2005-06-28,29.84169204,48.7635138,243.38380036,44.72721523,4.03039859,2.19312448
2005-06-29,29.5021519,49.51009103,246.33420656,41.35632217,4.0077462,2.03373586
2005-06-30,29.29464419,49.85575048,241.16595472,39.09126204,3.99602207,2.04374123
2005-07-01,29.69758093,50.68804235,237.34189765,38.48055606,4.03199485,1.95309189
2005-07-04,30.24094778,52.28545893,257.73555537,38.37498008,4.01182752,2.00831758
2005-07-05,30.43658135,52.8127262,257.82355477,35.0708284,4.03966969,1.82934829
2005-07-06,30.63602799,51.47889575,272.95152598,31.28428017,4.01467077,1.67507147
2005-07-07,29.40087613,49.16232494,273.50882509,51.02491184,4.01454473,2.56306249
2005-07-08,28.94331524,50.03220081,265.59881695,48.3243883,3.96578159,2.35810703
2005-07-11,29.19611604,50.29974534,268.98010139,43.97781059,3.96944626,2.14684821
2005-07-12,29.3164877,49.47988358,267.15929193,41.69852858,3.98783553,2.06179493
2005-07-13,28.89502407,48.54147578,274.95165335,40.19845439,3.89410428,1.98724633
2005-07-14,28.30471151,47.77239474,265.27228872,37.9767317,3.86719428,1.9200915
2005-07-15,27.89105469,44.79658295,266.05906171,35.58962558,3.87899666,1.7863752
2005-07-18,27.35639894,43.91465737,277.44194892,33.80727663,3.88464911,1.72660174
2005-07-19,27.8344918,44.25890343,281.74762079,39.95339128,3.86532923,2.11138749
2005-07-20,27.99068973,43.90149967,287.60703347,38.40709008,3.8592915,1.93034585
2005-07-21,29.07783993,45.99030736,285.95748808,52.00406392,3.87554343,2.59526467
2005-07-22,28.08638352,45.34300517,296.24682516,59.24548927,3.88514187,2.82892596
2005-07-25,28.65302579,47.56280604,290.73508846,57.42540604,3.83567547,2.74947903
2005-07-26,28.74622484,48.14502904,289.40411619,51.29471206,3.8575508,2.65266063
2005-07-27,28.7533097,48.40917944,286.46178675,47.72762903,3.83454295,2.4321285
2005-07-28,28.34793375,47.47040294,287.6950814,44.92660735,3.83767927,2.26256359
2005-07-29,28.70487309,49.10468126,285.97414012,42.30361778,3.84155319,2.10246934
2005-08-01,29.06600297,49.30583568,282.83109778,39.96631155,3.83220193,1.97117472
2005-08-02,28.81039109,49.21971862,280.52832099,27.66842249,3.86828348,1.44267063
2005-08-03,28.79384457,49.3749118,281.91073793,23.17165331,3.88869912,1.37165384
2005-08-04,28.71857891,49.47086502,277.99619707,22.3089071,3.90230256,1.18810766
2005-08-05,28.87347,50.3267659,276.5886547,18.95028743,3.95425858,1.02633633
2005-08-08,28.88730427,50.1329648,274.61747265,17.09301571,3.94101734,0.9706225
2005-08-09,29.23925195,50.27689073,276.5663444,18.99170857,3.93748627,1.07129684
2005-08-10,29.27504914,50.535744,282.26126831,15.17771367,3.9656213,0.90230061
2005-08-11,29.31554595,50.44162772,284.78592469,14.61094072,3.96369253,0.86348764
2005-08-12,29.69803455,51.23438441,286.98296821,16.05824501,3.93666652,0.90731754
2005-08-15,29.33778441,50.69410219,285.77922854,15.65748399,3.95140088,0.90643853
2005-08-16,29.61284641,51.56386231,282.36551476,16.14038757,3.97153707,1.07820673
2005-08-17,29.69185425,51.87135007,281.84970826,14.88775003,3.93244761,0.93120589
2005-08-18,29.37202759,50.8708563,283.39163621,15.46053161,3.95083638,0.83913125
2005-08-19,28.99921109,50.82301997,280.58148439,17.21471647,3.93221778,1.07458422
2005-08-22,28.95180342,50.45772456,287.31392791,15.32872266,3.93204794,0.98170626
2005-08-23,29.30455937,50.75961057,287.1154828,16.23120596,3.9373229,0.99040732
2005-08-24,29.25663173,50.40166212,290.94952251,15.26770043,3.9796983,0.92984907
2005-08-25,29.37931211,50.61795244,297.71635661,13.4954094,3.98899216,0.93363995
2005-08-26,29.47319869,50.35823623,298.92033654,11.05518349,4.02206785,0.64660311
2005-08-29,29.29888164,49.89166168,296.77637079,12.53359414,4.01480762,0.78302039
2005-08-30,29.59941984,50.85223555,292.1511245,14.22604013,4.02455534,0.82265641
2005-08-31,29.79895719,51.35129917,290.79117148,12.68970484,4.00668804,0.86518386
2005-09-01,29.83471731,51.80810875,286.66149847,11.12169665,4.04663096,0.67728644
2005-09-02,29.7876443,51.33655799,282.75498351,9.10964532,4.04806645,0.67472712
2005-09-05,30.24463854,52.59421494,286.98277602,12.10766136,4.03161184,0.69805243
2005-09-06,30.05873612,52.09483381,294.18102095,13.82979337,4.06247152,0.91677295
2005-09-07,30.04227989,51.85740693,293.01562018,12.31453106,4.08666636,0.76082927
2005-09-08,30.28292192,52.80558888,296.01507449,12.6255527,4.10167704,0.74188253
2005-09-09,30.52608,53.61767408,296.48585116,10.75305756,4.11274987,0.65703414
2005-09-12,30.55214217,54.05276167,295.36283078,8.81542638,4.12320433,0.5891655
2005-09-13,30.91169754,54.03903923,292.16942427,9.47792464,4.13350335,0.63663525
2005-09-14,31.07934123,54.98590897,294.70403386,9.91587051,4.13364713,0.67449331
2005-09-15,30.98864823,54.57112346,297.51684783,10.65213808,4.12319845,0.64339069
2005-09-16,31.0780107,55.33114797,299.50061923,9.01394477,4.13518719,0.70687046
2005-09-19,31.50648641,55.72431516,298.69958004,10.87473215,4.12398524,0.73619535
2005-09-20,31.49160923,55.99584407,297.02554569,10.44595567,4.16822141,0.65696349
2005-09-21,31.23672943,55.29111047,292.90869957,12.84249652,4.17060445,0.84256539
2005-09-22,31.17746481,55.29544443,293.34059814,10.64099647,4.16952248,0.76378213
2005-09-23,31.41086734,56.54295803,295.70759725,10.249138,4.11754471,0.70640449
2005-09-26,31.55566673,56.71483998,297.08294668,9.36698564,4.10691691,0.57284672
2005-09-27,31.38418919,56.23348208,296.49101,10.55728828,4.10396448,0.69843275
2005-09-28,31.6213699,57.03319248,293.9381714,10.41065998,4.05120283,0.67441204
2005-09-29,31.64768148,57.99505643,298.76599695,8.23262734,4.03242694,0.52076655
2005-09-30,31.97311934,58.11315143,300.88791063,10.04587252,4.00971457,0.67954581
2005-10-03,32.01980277,57.42278515,297.09070753,9.52589346,4.00662607,0.60454792
2005-10-04,31.56163074,56.47486092,294.99290499,13.42287804,4.03029481,0.79245082
2005-10-05,31.32073147,56.03539969,290.98491762,13.82717893,3.97746699,0.86847786
2005-10-06,31.47282396,56.1434677,292.35517887,12.10108924,3.99088349,0.67051425
2005-10-07,31.76663007,57.60421946,284.68819111,13.37477466,4.02348879,0.85684832
2005-10-10,31.6050925,57.51904441,279.80710312,11.76239831,4.0552468,0.6989608
2005-10-11,31.4029452,58.02860242,283.77714905,12.35160601,4.05262709,0.84450512
2005-10-12,31.58421593,58.36289103,289.87242796,10.70903091,4.00615023,0.67979245
2005-10-13,31.50720981,58.18159534,292.76706642,9.59041032,4.02439023,0.58784278
2005-10-14,31.73425732,58.54925206,292.10204852,11.59283237,4.02803699,0.87213171
2005-10-17,31.54098578,58.86888813,293.55470812,10.92473974,4.0474057,0.84733826
2005-10-18,31.47933695,59.68821659,293.56639667,9.35257445,4.06883713,0.53229219
2005-10-19,31.24843323,59.20171582,297.34659186,10.78933953,4.06350395,0.73857238
2005-10-20,31.55399992,59.41643661,299.77128861,9.98925402,4.02174315,0.54528168
2005-10-21,31.59105399,59.52918812,296.30176307,11.17887795,4.00049276,0.74395629
2005-10-24,31.69064347,60.08179828,297.03049976,9.99844633,3.95671794,0.64852676
2005-10-25,32.16349346,60.62071949,298.27355495,12.13931989,3.96643347,0.76891081
